Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            02811825" "01/05/19" "00:15" 15 0,752350000000000 0,302800000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "11:15" 15 0,777175000000000 0,315025000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "11:30" 15 0,778200000000000 0,315550000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "11:45" 15 0,779275000000000 0,315875000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "12:00" 15 0,779375000000000 0,316050000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "12:15" 15 0,780425000000000 0,316025000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "12:30" 15 0,780750000000000 0,316050000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "12:45" 15 0,780950000000000 0,316250000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "13:00" 15 0,781225000000000 0,316275000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "13:15" 15 0,783425000000000 0,317125000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "13:30" 15 0,782625000000000 0,316925000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "13:45" 15 0,782625000000000 0,317175000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "14:00" 15 0,781100000000000 0,316425000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "14:15" 15 0,781375000000000 0,316300000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "14:30" 15 0,781425000000000 0,316350000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "14:45" 15 0,781200000000000 0,316150000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "15:00" 15 0,782250000000000 0,316650000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "15:15" 15 0,780875000000000 0,316150000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "15:30" 15 0,781950000000000 0,316525000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "15:45" 15 0,779550000000000 0,315375000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "16:00" 15 0,779600000000000 0,315425000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "16:15" 15 0,780075000000000 0,315675000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "16:30" 15 0,780300000000000 0,315950000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "16:45" 15 0,780000000000000 0,315825000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "17:00" 15 0,779800000000000 0,315475000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "17:15" 15 0,780350000000000 0,315950000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "17:30" 15 0,678300000000000 0,274625000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "17:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "18:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "18:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "18:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "18:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "19:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "19:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "19:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "19:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "20:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "20:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "20:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "20:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "21:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "21:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "21:30" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "21:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "22:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "22:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "22:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "22:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "23:00" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "23:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "23:30" 15 0,046625000000000 0,026500000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "23:45" 15 0,741325000000000 0,296675000000000 0,000000000000000 0,000000000000000
"            02811825" "25/05/19" "24:00" 15 0,750425000000000 0,301750000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "00:15" 15 0,756375000000000 0,304525000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "00:30" 15 0,758675000000000 0,306000000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "00:45" 15 0,763075000000000 0,307900000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "01:00" 15 0,765325000000000 0,308975000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "01:15" 15 0,768025000000000 0,310300000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "01:30" 15 0,768850000000000 0,310625000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "01:45" 15 0,769050000000000 0,310475000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "02:00" 15 0,768925000000000 0,310525000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "02:15" 15 0,769425000000000 0,310525000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "02:30" 15 0,770100000000000 0,310750000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "02:45" 15 0,770500000000000 0,310950000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "03:00" 15 0,771125000000000 0,311250000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "03:15" 15 0,772550000000000 0,311900000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "03:30" 15 0,772975000000000 0,312175000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "03:45" 15 0,772500000000000 0,311925000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "04:00" 15 0,772600000000000 0,311925000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "04:15" 15 0,773050000000000 0,312200000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "04:30" 15 0,774800000000000 0,313125000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "04:45" 15 0,775175000000000 0,313250000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "05:00" 15 0,774825000000000 0,313075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "05:15" 15 0,775025000000000 0,313075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "05:30" 15 0,774275000000000 0,312800000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "05:45" 15 0,775125000000000 0,313275000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "06:00" 15 0,676525000000000 0,273475000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "06:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "06:30" 15 0,179725000000000 0,082550000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "06:45" 15 0,767050000000000 0,314850000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "07:00" 15 0,770550000000000 0,311300000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "07:15" 15 0,770450000000000 0,311000000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "07:30" 15 0,771050000000000 0,311300000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "07:45" 15 0,773100000000000 0,312250000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "08:00" 15 0,773325000000000 0,312375000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "08:15" 15 0,773300000000000 0,312275000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "08:30" 15 0,774475000000000 0,312975000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "08:45" 15 0,776100000000000 0,313725000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "09:00" 15 0,775975000000000 0,313825000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "09:15" 15 0,776275000000000 0,313850000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "09:30" 15 0,777000000000000 0,314225000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "09:45" 15 0,776850000000000 0,314175000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "10:00" 15 0,778025000000000 0,314625000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "10:15" 15 0,777700000000000 0,314525000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "10:30" 15 0,779075000000000 0,315150000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "10:45" 15 0,778900000000000 0,315125000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "11:00" 15 0,779525000000000 0,315500000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "11:15" 15 0,779750000000000 0,315625000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "11:30" 15 0,780125000000000 0,315750000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "11:45" 15 0,780125000000000 0,315650000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "12:00" 15 0,780250000000000 0,315825000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "12:15" 15 0,780875000000000 0,316225000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "12:30" 15 0,780775000000000 0,316075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "12:45" 15 0,781125000000000 0,316200000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "13:00" 15 0,781775000000000 0,316500000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "13:15" 15 0,781850000000000 0,316475000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "13:30" 15 0,066350000000000 0,026925000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "13:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "14:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "14:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "14:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "14:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "15:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "15:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "15:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "15:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "16:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "16:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "16:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "16:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "17:00" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "17:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "17:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "17:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "18:00" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "18:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "18:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "18:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "19:00" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "19:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "19:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "19:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "20:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "20:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "20:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "20:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "21:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "21:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "21:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "21:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "22:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "22:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "22:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "22:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "23:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "23:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "23:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "23:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "26/05/19" "24:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "00:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "00:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "00:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "01:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "01:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "01:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "01:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "02:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "02:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "02:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "02:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "03:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "03:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "03:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "03:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "04:00" 15 0,139175000000000 0,063850000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "04:15" 15 0,745300000000000 0,299800000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "04:30" 15 0,752650000000000 0,303625000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "04:45" 15 0,757125000000000 0,305525000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "05:00" 15 0,760525000000000 0,306925000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "05:15" 15 0,763925000000000 0,308375000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "05:30" 15 0,767125000000000 0,309700000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "05:45" 15 0,768625000000000 0,310250000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "06:00" 15 0,768750000000000 0,310350000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "06:15" 15 0,768625000000000 0,310250000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "06:30" 15 0,771475000000000 0,311600000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "06:45" 15 0,772600000000000 0,312000000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "07:00" 15 0,774450000000000 0,312875000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "07:15" 15 0,775675000000000 0,313625000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "07:30" 15 0,777375000000000 0,314475000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "07:45" 15 0,777000000000000 0,314325000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "08:00" 15 0,778475000000000 0,315375000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "08:15" 15 0,776725000000000 0,314375000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "08:30" 15 0,777650000000000 0,314375000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "08:45" 15 0,778275000000000 0,314725000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "09:00" 15 0,779575000000000 0,315625000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "09:15" 15 0,780300000000000 0,315925000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "09:30" 15 0,780800000000000 0,316125000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "09:45" 15 0,781100000000000 0,316550000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "10:00" 15 0,780975000000000 0,316550000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "10:15" 15 0,781975000000000 0,316750000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "10:30" 15 0,781875000000000 0,316725000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "10:45" 15 0,782225000000000 0,317125000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "11:00" 15 0,782925000000000 0,317050000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "11:15" 15 0,783525000000000 0,317375000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "11:30" 15 0,784175000000000 0,317325000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "11:45" 15 0,784600000000000 0,317575000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "12:00" 15 0,784625000000000 0,317650000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "12:15" 15 0,784625000000000 0,317525000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "12:30" 15 0,784825000000000 0,317650000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "12:45" 15 0,784050000000000 0,317150000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "13:00" 15 0,783550000000000 0,316975000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "13:15" 15 0,782300000000000 0,316200000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "13:30" 15 0,782850000000000 0,316575000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "13:45" 15 0,783025000000000 0,316800000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "14:00" 15 0,783100000000000 0,316950000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "14:15" 15 0,783275000000000 0,317025000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "14:30" 15 0,783675000000000 0,317475000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "14:45" 15 0,783350000000000 0,317200000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "15:00" 15 0,783975000000000 0,317300000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "15:15" 15 0,783600000000000 0,317150000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "15:30" 15 0,782650000000000 0,316800000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "15:45" 15 0,782800000000000 0,316750000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "16:00" 15 0,782375000000000 0,316525000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "16:15" 15 0,781350000000000 0,316050000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "16:30" 15 0,781900000000000 0,316250000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "16:45" 15 0,781800000000000 0,316225000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "17:00" 15 0,782025000000000 0,316900000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "17:15" 15 0,781800000000000 0,316525000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "17:30" 15 0,678950000000000 0,275300000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "17:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "18:00" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "18:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "18:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "18:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "19:00" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "19:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "19:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "19:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "20:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "20:15" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "20:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "20:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "21:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "21:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "21:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "21:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "22:00" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "22:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "22:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "22:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "23:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "23:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "23:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "23:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "27/05/19" "24:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "00:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "00:30" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "00:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "01:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "01:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "01:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "01:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "02:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "02:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "02:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "02:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "03:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "03:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "03:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "03:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "04:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "28/05/19" "04:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
